Date	Time	Samples	Channel0	Channel1	Channel2	Channel3	Channel4	Channel5	Channel6	Channel7
2021-07-13	11:50:34:601	979	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:34:705	980	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:34:809	981	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:34:913	982	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:35:017	983	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:35:121	984	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:35:224	985	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:35:328	986	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:35:432	987	1.7511	-2.5064	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:35:536	988	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:35:640	989	1.7511	-2.5064	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:35:744	990	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:35:848	991	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:35:951	992	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:36:055	993	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:36:159	994	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:36:263	995	1.7511	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:36:367	996	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:36:471	997	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:36:575	998	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:36:679	999	1.7511	-2.5064	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:36:782	1000	1.7459	-2.5064	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:36:886	1001	1.7459	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:36:990	1002	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:37:093	1003	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:37:197	1004	1.7459	-2.5064	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:37:300	1005	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:37:404	1006	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:37:507	1007	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:37:611	1008	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:37:714	1009	1.7511	-2.5064	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:37:818	1010	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:37:921	1011	1.7511	-2.5064	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:38:025	1012	1.7511	-10.4488	1.7438	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:38:129	1013	1.7511	-10.4488	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:38:232	1014	1.7511	-10.4488	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:38:335	1015	1.7511	-10.4488	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:38:439	1016	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:38:543	1017	1.7511	-10.4488	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:38:646	1018	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:38:750	1019	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:38:853	1020	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:38:957	1021	1.7459	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:39:061	1022	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:39:164	1023	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:39:267	1024	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:39:371	1025	1.7511	-10.4488	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:39:474	1026	1.7511	-10.4488	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:39:578	1027	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:39:681	1028	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:39:784	1029	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:39:888	1030	1.7459	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:39:991	1031	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:40:094	1032	1.7511	-10.4488	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:40:197	1033	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:40:301	1034	1.7511	-10.4488	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:40:404	1035	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:40:507	1036	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:40:610	1037	1.7511	-10.4488	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:40:714	1038	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:40:817	1039	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:40:920	1040	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:41:023	1041	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:41:127	1042	1.7511	-10.4488	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:41:231	1043	1.7511	8.4514	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:41:334	1044	1.7511	9.9642	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:41:438	1045	1.7459	9.9949	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:41:542	1046	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:41:646	1047	1.7459	9.9949	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:41:750	1048	1.7511	10.0	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:41:854	1049	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:41:961	1050	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:42:067	1051	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:42:171	1052	1.7511	9.9949	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:42:275	1053	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:42:379	1054	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:42:482	1055	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:42:586	1056	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:42:690	1057	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:42:794	1058	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:42:897	1059	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:43:001	1060	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:43:105	1061	1.7459	9.9949	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:43:209	1062	1.7511	9.9949	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:43:312	1063	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:43:416	1064	1.7459	9.9949	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:43:520	1065	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:43:623	1066	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:43:727	1067	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:43:831	1068	1.7459	10.0	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:43:935	1069	1.7511	10.0	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:44:038	1070	1.7511	10.0	1.7489	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:44:142	1071	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:44:246	1072	1.7511	9.9949	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:44:350	1073	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:44:454	1074	1.7511	10.0	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:44:558	1075	1.7511	9.9949	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:44:662	1076	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:44:766	1077	1.7511	9.9949	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:44:870	1078	1.7459	10.0	1.7489	1.7393	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:44:974	1079	1.7511	10.0	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:45:077	1080	1.7511	9.9949	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:45:181	1081	1.7511	0.4119	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:45:285	1082	1.7511	0.0082	1.7489	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:45:389	1083	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:45:492	1084	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:45:596	1085	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:45:700	1086	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:45:804	1087	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:45:907	1088	1.7511	-0.0021	1.7489	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:46:011	1089	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:46:115	1090	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:46:219	1091	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:46:323	1092	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:46:426	1093	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:46:530	1094	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:46:634	1095	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:46:738	1096	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:46:842	1097	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:46:945	1098	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:47:049	1099	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:47:153	1100	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:47:257	1101	1.7459	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:47:362	1102	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:47:465	1103	1.7459	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:47:569	1104	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:47:672	1105	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:47:775	1106	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:47:879	1107	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:47:983	1108	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:48:087	1109	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:48:191	1110	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:48:295	1111	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:48:398	1112	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:48:502	1113	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:48:606	1114	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:48:710	1115	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:48:814	1116	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:48:917	1117	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:49:021	1118	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:49:125	1119	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:49:229	1120	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:49:333	1121	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:49:437	1122	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:49:540	1123	1.7511	-0.0072	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:49:644	1124	1.7511	-0.0021	1.7489	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:49:748	1125	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:49:852	1126	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:49:955	1127	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:50:059	1128	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:50:163	1129	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:50:267	1130	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:50:371	1131	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:50:474	1132	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:50:578	1133	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:50:682	1134	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:50:786	1135	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:50:890	1136	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:50:993	1137	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:51:097	1138	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:51:201	1139	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:51:305	1140	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:51:408	1141	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:51:512	1142	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:51:616	1143	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:51:720	1144	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:51:823	1145	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:51:927	1146	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:52:031	1147	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:52:135	1148	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:52:239	1149	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:52:342	1150	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:52:446	1151	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:52:550	1152	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:52:654	1153	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:52:758	1154	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:52:861	1155	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:52:965	1156	1.7459	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:53:069	1157	1.7459	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:53:173	1158	1.7459	-0.0021	1.7438	1.7393	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:53:277	1159	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:53:380	1160	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:53:484	1161	1.7511	0.0031	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:53:588	1162	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:53:691	1163	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:53:795	1164	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:53:898	1165	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:54:002	1166	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:54:105	1167	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7434
2021-07-13	11:50:54:209	1168	1.7511	-0.0021	1.7438	1.7444	1.7466	1.7429	1.7455	1.7383
2021-07-13	11:50:54:312	1169	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:54:415	1170	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:54:519	1171	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:54:623	1172	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:54:727	1173	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:54:830	1174	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:54:933	1175	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:55:037	1176	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:55:140	1177	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:55:244	1178	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:55:347	1179	1.7511	-0.0021	1.7438	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:55:450	1180	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:55:554	1181	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:55:657	1182	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:55:760	1183	1.7511	-0.0021	1.7489	1.7393	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:55:863	1184	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:55:967	1185	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:56:070	1186	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:56:173	1187	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:56:276	1188	1.7511	-0.0021	1.7489	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:56:380	1189	1.7511	-0.0021	1.7438	1.7393	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:56:483	1190	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:56:586	1191	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:56:689	1192	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:56:792	1193	1.7511	-0.0021	1.7489	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:56:896	1194	1.7511	-0.0021	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:56:999	1195	1.7511	-0.0021	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:57:102	1196	1.7459	-0.0021	1.7489	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:57:209	1197	1.7459	-0.0021	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:57:312	1198	1.7511	-5.0465	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:57:416	1199	1.7511	-2.9664	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:57:520	1200	1.7511	-2.1486	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:57:624	1201	1.7511	-0.5438	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:57:728	1202	1.7511	0.7032	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:57:832	1203	1.7511	0.7441	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:57:936	1204	1.7511	0.7646	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:58:040	1205	1.7511	0.7697	1.7489	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:58:143	1206	1.7511	0.8106	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:58:247	1207	1.7511	0.8668	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:58:351	1208	1.7511	0.923	1.7489	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:58:455	1209	1.7511	0.9384	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:58:559	1210	1.7511	1.0355	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:58:663	1211	1.7459	1.0201	1.7438	1.7444	1.7466	1.748	1.7404	1.7434
2021-07-13	11:50:58:767	1212	1.7511	0.9639	1.7438	1.7393	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:58:870	1213	1.7511	0.9026	1.7489	1.7444	1.7518	1.748	1.7455	1.7383
2021-07-13	11:50:58:975	1214	1.7459	0.8464	1.7438	1.7444	1.7466	1.748	1.7404	1.7383
2021-07-13	11:50:59:079	1215	1.7511	0.7952	1.7438	1.7444	1.7466	1.748	1.7455	1.7383
2021-07-13	11:50:59:182	1216	1.7511	0.7492	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:59:286	1217	1.7511	0.7032	1.7438	1.7444	1.7466	1.748	1.7455	1.7434
2021-07-13	11:50:59:390	1218	1.7511	0.6624	1.7438	1.7444	1.7518	1.748	1.7404	1.7383
2021-07-13	11:50:59:494	1219	1.7511	0.6266	1.7489	1.7444	1.7518	1.748	1.7455	1.7434
2021-07-13	11:50:59:598	1220	1.7511	0.5959	1.7438	1.7444	1.7518	1.748	1.7455	1.7434
